Index,Name,Description,Inspired by,Style,Amp,Tap,PowerLevel,Edit2,Edit3,Volume,Treble,Middle,Bass,Effect2,Master,Gain,Edit1,Effect1,Red-Green,Edit2Hold,TapOnOff,AmpPower
74,Hiss-Sound,"Play with palm-mutes and take your guitar-tone low (1 or 2) and you can hear the ultimat ""VOX-hiss-sound"". Sounds like snare-drum.",-,VOX - cruel-sound ,6.0,10.0,35.0,0.0,0.0,61.0,100.0,50.0,40.0,1.0,100.0,51.0,0.0,1.0,2.0,1.0,0.0,20.0
75,House of the Rising Sun,My House of the Rising Sun tone,-,Rock and Roll ,2.0,10.0,14.0,0.0,26.0,66.0,100.0,72.0,28.0,1.0,35.0,38.0,100.0,6.0,2.0,1.0,0.0,20.0
76,Blues Lead,Classic blues sound.,-,Blues ,4.0,10.0,45.0,0.0,37.0,67.0,88.0,100.0,100.0,1.0,44.0,76.0,0.0,1.0,3.0,1.0,0.0,40.0
77,Hard Rock of the 70's-80's,"Inspired by the Hard Rock of the 70's and 80's like Led Zeppelin, Boston, GnR, etc.",-,Hard Rock ,6.0,10.0,18.0,0.0,0.0,17.0,43.0,61.0,74.0,1.0,18.0,100.0,58.0,8.0,2.0,1.0,0.0,20.0
78,Perfect Hard Rock Tone,You can also turn up treble a bit. Should sound awesome :),"AC/DC, Highway to Hell",Rock ,4.0,86.0,64.0,0.0,0.0,58.0,89.0,100.0,65.0,1.0,6.0,98.0,30.0,1.0,2.0,1.0,0.0,20.0
79,SRV – Lenny,Goes for Lenny and other slow songs by SRV. You need to have Texas Special-pickups to achieve SRV sound.,"Stevie Ray Vaughan, Lenny",Blues ,4.0,10.0,25.0,0.0,0.0,66.0,64.0,75.0,82.0,1.0,19.0,51.0,50.0,7.0,2.0,1.0,0.0,20.0
80,jimmy page how many more times,"I try to find this tone... i hope you enjoy. For intro use auto wah, for solos fuzzzzzzzzzzzzzzz","Led Zeppelin, Jimmy Page - How many more times",50W Plexi ,7.0,10.0,19.0,0.0,38.0,85.0,77.0,50.0,80.0,1.0,100.0,60.0,0.0,1.0,1.0,1.0,0.0,20.0
81,Led Zeppelin - rock n roll,use the max treble in the solo,"Led Zeppelin, rock and roll",page tone ,7.0,10.0,41.0,43.0,46.0,31.0,67.0,74.0,69.0,10.0,50.0,41.0,44.0,8.0,3.0,21.0,0.0,20.0
82,UK Rock Brian May,British Rock,-,Rock ,7.0,10.0,32.0,44.0,41.0,50.0,62.0,50.0,67.0,9.0,50.0,87.0,18.0,1.0,3.0,1.0,0.0,20.0
83,Foo Fighters Crunch,I play this off of my bridge (Burstbucker 2) pup. It works really well for Rope and Arlandria.,"Foo Fighters, Wasting Light",Rock/Crunch ,7.0,10.0,32.0,0.0,37.0,76.0,57.0,46.0,47.0,1.0,74.0,53.0,0.0,1.0,3.0,1.0,0.0,80.0
84,very crunchy blues,"adding anymore reverb kinda kills it, but i like a little bit of CE chorus on it sometimes too. This is great for heavy blues soloing, has kind of a les paul sound out of my Ibanez rg5ex1",-,Blues ,1.0,10.0,58.0,0.0,8.0,100.0,83.0,37.0,100.0,1.0,9.0,100.0,100.0,7.0,1.0,1.0,0.0,40.0
85,Mark Knopfler / Dire Straits Tone,Tone especially for finger-picking,"Mark Knopfler, Sultans of Swing",Strat-Style ,4.0,10.0,17.0,0.0,50.0,54.0,78.0,48.0,48.0,1.0,47.0,21.0,0.0,1.0,3.0,1.0,0.0,20.0
86,Won't Get Fooled Again,Do some windmills!,"The Who, Won39t Get Fooled Again",Rock ,7.0,10.0,38.0,0.0,38.0,100.0,95.0,43.0,35.0,1.0,41.0,60.0,0.0,1.0,1.0,1.0,0.0,40.0
87,Slow Rotating Speaker,Try to get the speed of the motor to be as slow as possible. Great for arpeggiating open chords and slow finger picking.,"Cream, Badge/Goodbye",Classic Rock ,2.0,37.0,37.0,50.0,6.0,91.0,82.0,96.0,94.0,6.0,36.0,50.0,0.0,1.0,3.0,1.0,0.0,40.0
88,The Jam crunch,Use a single coil pickup or a Rickenbacker for you lucky people :),-,Mod Rock ,6.0,10.0,7.0,0.0,25.0,60.0,100.0,0.0,0.0,1.0,15.0,93.0,0.0,1.0,2.0,1.0,0.0,20.0
89,Yngwie Malmsteen like,It made hearing sound by video. It seems that it is necessary to adjust.,-,Hard Rock ,7.0,10.0,95.0,6.0,55.0,72.0,35.0,34.0,90.0,11.0,82.0,78.0,93.0,8.0,3.0,1.0,0.0,20.0
90,Roses Waterfall,Grab that Gretsch and play the John Squire way. Also good for some Johnny Marr Jangle - switch to a Rik or Tele for some This Charming Man type vibe.,"Stone Roses, Waterfall",Indie Jangle ,6.0,12.0,21.0,69.0,62.0,61.0,38.0,38.0,57.0,1.0,30.0,34.0,39.0,7.0,2.0,1.0,0.0,40.0
91,Auto wah,for something new if you are bored with all the same:),-,Psychedelic Rock ,2.0,16.0,38.0,28.0,22.0,70.0,63.0,54.0,38.0,3.0,40.0,75.0,100.0,3.0,2.0,1.0,0.0,20.0
92,slash - Bad rain,guitare: BC Rich Mockingbird Japan with emg 85 (neck)/81 (bridge)pickups,"Slash, Bad rain - apocaliptic love",Hard Rock ,9.0,2975.0,18.0,0.0,49.0,42.0,66.0,100.0,100.0,1.0,31.0,81.0,0.0,7.0,2.0,1.0,0.0,20.0
93,Rock Basix 101,"basic rock starting point, volume and tone full up or u loose the bite on the bridge pickup, not perfect yet, help required :)","AC/DC Sabbath, all n any",RocK ,7.0,10.0,16.0,22.0,17.0,100.0,30.0,71.0,74.0,9.0,45.0,100.0,100.0,8.0,1.0,1.0,0.0,20.0
94,Metallica Solo's,use the 99 presets button once till the light has turn orange,"Metallica, Death Magnetic",Metal ,8.0,10.0,49.0,0.0,0.0,53.0,100.0,100.0,0.0,1.0,33.0,100.0,0.0,1.0,2.0,1.0,0.0,20.0
95,godfather slash,set the tone knob one your guitar to about 3. good tone for slash godfather theme. i use both pickups. you can adjust the power level as you want,"Slash, live",Metal Solo ,11.0,6.0,24.0,0.0,51.0,100.0,77.0,55.0,100.0,1.0,59.0,100.0,17.0,7.0,1.0,1.0,0.0,20.0
96,Boston - Don't Look Back,This tone should cover most of the rhythm guitar sounds in the first two albums. Try this one fore More Than a Feeling as well.,"Boston, Dont Look Back",Classic Rock ,8.0,7.0,16.0,32.0,16.0,85.0,83.0,44.0,45.0,11.0,87.0,42.0,30.0,1.0,1.0,18.0,0.0,20.0
97,perfect alien tone,this is a perfect tone if your bored and want to creat some futuristic noises on your guitar. make sure to use volume swells on your volume pot and enjoy!,-,space ,8.0,2.0,41.0,92.0,100.0,38.0,64.0,44.0,52.0,9.0,25.0,42.0,27.0,3.0,2.0,1.0,0.0,20.0
98,ACDC Highway tone,This is a pretty basic AC-DC rhythm tone from the highway to hell album. Just to give you a starting point to build off of. Note: you may want to back off the gold drive at higher power levels,"AC/DC, Highway To Hell album",Hard Rock ,7.0,10.0,21.0,0.0,0.0,50.0,43.0,57.0,73.0,1.0,48.0,100.0,21.0,8.0,1.0,1.0,0.0,40.0
99,gary moore sustain,the gary moore's sustain sound...,"gary moore, parisienne walkways",Blues ,,,,,,,,,,,,,,,,,,20.0
100,Crispy Rock Distortion,"A nice rock/Blues /alt style sound. A nice crispy crunch without going into a more ""metal"" distortion (not that there is anything wrong with that...)",-,Rock Alt Indy ,7.0,10.0,63.0,0.0,41.0,55.0,100.0,81.0,18.0,1.0,33.0,100.0,0.0,1.0,2.0,1.0,0.0,80.0
101,High Gain Metal,This is a great high gain metal tone for single coil pickups.,-,Metal ,6.0,4.0,8.0,60.0,44.0,100.0,62.0,100.0,62.0,10.0,100.0,75.0,0.0,1.0,1.0,0.0,0.0,40.0
102,Opeth like,"The noise sensitivity has to be kinda high, about 60%","Opeth, Ghost Reveries",Progressive Metal ,11.0,10.0,62.0,0.0,18.0,32.0,71.0,90.0,69.0,1.0,17.0,91.0,0.0,1.0,1.0,1.0,0.0,20.0
103,Rock Lead 2,Rock Lead 2 - Red 3,-,Rock Lead 2 ,,,,,,,,,,,,,,,,,,20.0
104,MUSE Crunch,Use a guitar with Humbuckers or a Strat! Sometimes add ORG PHASE at really low speed for certain,"MUSE, Most of their Songs",Prog Rock ,,,,,,,,,,,,,,,,,,20.0
105,Green Day BEST!,Requirments for best tone.. -Use an ES-339 or any Gibson/Epiphone with P-90 Pickups. -Use Bos,"Green Day, UNO DOS TRE",Punk ,,,,,,,,,,,,,,,,,,20.0
106,Daybreaker,Please rate my tones!,"Architects, Daybreaker",Metalcore ,,,,,,,,,,,,,,,,,,20.0
107,Hollow Crown,"Even though the 'US Metal - Red' simulates the Peavey 6505+, i think 'UK Metal - Gre","Architects, Hollow Crown",Metalcore ,,,,,,,,,,,,,,,,,,20.0
108,Super Crunch,A very punch Crunch tone,-,Any ,,,,,,,,,,,,,,,,,,120.0
109,papa roach no more secrets,My papa roach tone. Sounds great.,"Papa roach, No more secrets",RockNew metal ,,,,,,,,,,,,,,,,,,20.0
110,Kill 'Em All,Maunual,"Metallica, Whiplash Jump in the Fire Motorbreath Hit the Lights The Four Horsemen",Trash Metal ,6.0,831.0,35.0,0.0,20.0,100.0,100.0,9.0,66.0,1.0,11.0,69.0,63.0,7.0,1.0,1.0,0.0,20.0
111,sweet solo tone,un sonido de solo con muchos medios y sustain,-,high gain ,,,,,,,,,,,,,,,,,,80.0
112,Metallica - Unforgiven(clean),Manual,"Metallica, Unforgiven",Clean ,4.0,1.0,18.0,0.0,47.0,100.0,82.0,49.0,30.0,1.0,31.0,34.0,26.0,1.0,2.0,1.0,0.0,40.0
113,Nightrain,this how i like it. and my guitar is a les paul black beauty 3 ...,"slash, Nightrain",Rock ,9.0,272.0,62.0,22.0,27.0,45.0,65.0,37.0,36.0,10.0,9.0,100.0,22.0,8.0,2.0,1.0,0.0,40.0
114,Metalic Bronze,"Deep, Heavy, and entrancing to some degree if tweak to your own certain specifications.",-,Metal ,8.0,7.0,94.0,46.0,42.0,19.0,100.0,100.0,100.0,10.0,97.0,100.0,37.0,10.0,3.0,30.0,0.0,40.0
115,Stevie Ray - Vaughan Texas Blues,"Sounds pretty good my end. Beauty is, if you want his cleaner tone just simply role back the gain. Does the job for me","Stevie Ray Vaughan, Cold Shot/Pride and Joy",Texas Blues ,9.0,10.0,18.0,0.0,21.0,34.0,73.0,60.0,100.0,1.0,18.0,26.0,48.0,1.0,2.0,1.0,0.0,40.0
116,Still waiting Sum 41,Spesial for you,"Sum 41, Still waiting",Rock ,,,,,,,,,,,,,,,,,,20.0
117,Fade to black,your welcome,"Metallica, Fade to black",Rock ,6.0,10.0,0.0,0.0,61.0,50.0,53.0,80.0,83.0,9.0,51.0,49.0,100.0,11.0,1.0,1.0,0.0,20.0
118,Green Day (Newer),It sounds best if you use Tortex .88mm Sharp picks and pick pretty hard. Then you have the sound,"Billie Joe Armstrong, Nimrod to Now",Punchy and Crunchy ,,,,,,,,,,,,,,,,,,20.0
119,ZZ TOP'S A RIPPIN',Played in G aggressively.,"Billy Gibbons, La grande/Tres hombres",TEXAS BLUES/ROCK ,,,,,,,,,,,,,,,,,,20.0
120,What I Found Out,After looking for some time I think I finally got this one right.,"The Beatles, Day Tripper",Classic Rock ,6.0,10.0,28.0,0.0,63.0,50.0,30.0,48.0,11.0,9.0,11.0,66.0,0.0,1.0,1.0,1.0,0.0,40.0
121,Slash Tone / Slash's Snakepit,My Slash tone.,-,Hard Rock ,,,,,,,,,,,,,,,,,,40.0
122,Papa roach kind of distortion,It's been hard to find something like this,"Papa roach, Last resort Between angels and insects She loves me not",Alternative ,8.0,10.0,6.0,0.0,0.0,57.0,45.0,87.0,89.0,1.0,37.0,100.0,100.0,6.0,3.0,1.0,0.0,20.0
123,Burning Times,As close as i can get to Iced Earths tone,"Iced Earth, Burning Times",Metal ,8.0,1.0,62.0,0.0,46.0,88.0,74.0,50.0,100.0,1.0,10.0,100.0,41.0,6.0,3.0,1.0,0.0,40.0
124,Stinky Blues,Volume on guitar between 2 and 6 and tone on guitar between 4 and 6,-,Modern Blues ,3.0,155.0,62.0,0.0,20.0,100.0,33.0,67.0,91.0,1.0,16.0,29.0,23.0,6.0,1.0,1.0,0.0,40.0
125,US. Metal #1,I play on manual mode and go from there.,"N/A, N/A",Progressive metal ,,,,,,,,,,,,,,,,,,40.0
126,AC DC back to black,"Best ACDC tone for this song, to my mind. Guitar schecter omen 6.","AC/DC, Back to black",Rock ,1.0,10.0,60.0,0.0,0.0,18.0,18.0,100.0,49.0,1.0,19.0,48.0,100.0,8.0,2.0,1.0,0.0,20.0
127,Bluesy Crunchy,Great overdiven blues tone... USE ON MANUAL SETTING,-,Blues ,,,,,,,,,,,,,,,,,,20.0
128,Blues crunch,Great overdiven blues tone... USE ON MANUAL SETTING,-,Blues ,,,,,,,,,,,,,,,,,,20.0
129,Faces - I'm Losing You,Faces - I'm Losing You. Add some funk when strumming - use upstrokes a lot in the beginning,-,Rock - add some fu ,,,,,,,,,,,,,,,,,,40.0
130,Faces - Stay with Me,"Faces - Stay with Me - play in Open E tuning: E,B,E,G#, B,E May need to be tweaked a bit.",-,Rock - Open E tuni ,,,,,,,,,,,,,,,,,,40.0
131,"Cool Metal Tone for you, my brother",Cool metal tone!,"Metallica, Death magnetic",Metal ,9.0,10.0,35.0,0.0,0.0,85.0,59.0,44.0,58.0,1.0,53.0,56.0,100.0,8.0,1.0,1.0,0.0,20.0
132,metal roar,Heavy well defined and harmonics and solos galore.,"chriss olivia, devastation",Heavy Metal ,,,,,,,,,,,,,,,,,,120.0
133,blues acoustic,Great bluesy tone or acoustic like when you draw back some on your picking.,-,Acoustic/Blues ,,,,,,,,,,,,,,,,,,120.0
134,Brian May Creamy Distortion,"As close as I can get to the great mans tone, using my Mexican Telecaster.","Brian May, I want it all",Brian May ,6.0,10.0,17.0,0.0,13.0,65.0,50.0,56.0,75.0,1.0,16.0,43.0,41.0,6.0,3.0,1.0,0.0,40.0
135,Jimi Hendrix early years,Excellent Hendrix tone. Great for a telecaster or any single coil pup...,-,Vintage Hendrix ,6.0,17.0,17.0,13.0,16.0,53.0,64.0,94.0,36.0,9.0,62.0,45.0,15.0,11.0,1.0,0.0,0.0,80.0
136,Metallica tone v1 ,Beautiful tone for MoP,"Metallica, MoP",Thrash Metal ,4.0,10.0,16.0,50.0,0.0,70.0,72.0,62.0,68.0,9.0,48.0,88.0,89.0,10.0,1.0,1.0,0.0,20.0
137,Diamond Sound 70' 80' rock,"Beautiful dirty tone for hard rock, heavy metal of 70's and 80's","Diamond Head, Am I Evil",Rock / Heavy Metal ,4.0,462.0,26.0,42.0,0.0,57.0,64.0,100.0,47.0,9.0,50.0,88.0,100.0,8.0,1.0,0.0,0.0,20.0
138,Jazz,A warm Jazzy tone using a Epi Dot with a D'marzio Air Norton pickup in the neck position.,-,Jazz ,,,,,,,,,,,,,,,,,,80.0
139,Rock Rhythm 1,Rock Rhythm - Red 4,-,Rock ,,,,,,,,,,,,,,,,,,20.0
140,VVRock Lead 1,Rock Lead 1 - Red 2,-,Rock Lead ,,,,,,,,,,,,,,,,,,20.0
141,Clean 1,Clean - Green 1 / Red 1,-,Clean ,,,,,,,,,,,,,,,,,,20.0
142,Slash AFD100 need cry baby,For this preset need Dunlop cry baby! I've the GCB-95 and i think that it is the best...Effe,"Slash, Appetite for Destruction",Hard Rock ,,,,,,,,,,,,,,,,,,80.0
143,Dookie by Green Day,good tone for when i come around and basket case and other dookie songs,"Green Day, Dookie",Punk but not metal ,,,,,,,,,,,,,,,,,,40.0
144,Bluesbreaker`s,Epiphone ES 335,"Eric Clapton, Steppinout",Blues ,,,,,,,,,,,,,,,,,,20.0
145,Page 03 2012-12-29Punk Rock,you can choose the power level it dosent matter,"Pennywise, Peaceful day",Punk Rock ,,,,,,,,,,,,,,,,,,20.0
146,Leeroy,metal for the masses,-,Rock ,,,,,,,,,,,,,,,,,,40.0
147,gary moore style,a blues like style,-,Blues-Rock ,,,,,,,,,,,,,,,,,,20.0
148,metal disto,a metal tone,"Metal, /",Metal rythm ,,,,,,,,,,,,,,,,,,20.0
149,Oh Love-Green Day,"sounds great on a les paul, but you could use a strat as well.","Green Day, Oh Love",Pop Rock ,,,,,,,,,,,,,,,,,,20.0
150,It's a kind of Queen,Tone created using my Mexican Telecaster,"Brian May, One Vision/I Want It All",Creamy distortion ,6.0,3.0,18.0,7.0,0.0,50.0,40.0,72.0,81.0,2.0,18.0,42.0,7.0,6.0,1.0,1.0,0.0,40.0
151,Trovato & Warner country tone,This tone is inspired by Alan Warner 's solo Lookin' back and Steve Trovato's video,"Alan Warner Steve Trovato, Lookin39 Back/Lick Library",Country ,,,,,,,,,,,,,,,,,,20.0
152,SPistolstone,Punky Tone,"Sex Pistols, Pretty Vacant",Punk ,,,,,,,,,,,,,,,,,,20.0
153,Pink Floyd - Time (1),Use this sound for the guitar solo.,"Pink Floyd, Time",70s Rock ,3.0,14.0,58.0,33.0,28.0,86.0,13.0,79.0,32.0,11.0,15.0,72.0,3.0,4.0,1.0,7.0,0.0,20.0
154,AC/DC tone VOX VT20+,ACDC tone,-,Hard Rock ,,,,,,,,,,,,,,,,,,20.0
155,Metallica- One/ enter sandman intro,Devised on a strat using the bridge pickup (single coil) with tone knob on guitar at 8-9. This,"Metallica, One",Metal ,6.0,16.0,12.0,22.0,44.0,64.0,61.0,34.0,88.0,1.0,84.0,55.0,42.0,1.0,2.0,1.0,0.0,120.0
156,Gold Overdrive,"great tone, very distinct notes.. however you must leave the EQ controls alone once you have sel",-,Classic Rock ,6.0,10.0,50.0,0.0,0.0,100.0,100.0,100.0,100.0,9.0,49.0,100.0,100.0,8.0,2.0,1.0,0.0,40.0
157,"Brian May, Queen",the closest i can get to the Brian May tone with this amp,"Brian May, on the Queen albums",Queen ,,,,,,,,,,,,,,,,,,40.0
158,pop punk Distortion,So Great!,"blink 182, All",Pop Punk ,,,,,,,,,,,,,,,,,,20.0
159,Like Tool,simple tone inspired by tool,-,tool ,,,,,,,,,,,,,,,,,,20.0
160,METAL/DEATH METAL/BTBAM,"VERY PUNCHY, CRYSTAL TREBLE, CRUNCHY MID, NICE IN C/C# TUNING, LOVE IT LOUD. PLAYS WELL WITH DYI","Between the buried and me, All",PUNCHY ,,,,,,,,,,,,,,,,,,20.0
161,AcousticAmp,If you wanna plug your acoustic guitar on your VT+ this is your tone!,-,Acoustic ,,,,,,,,,,,,,,,,,,80.0
162,7-string Metal Distortion,"Using an Ibanez RG7321, Kinda bassy but sounds great.",-,Metal ,,,,,,,,,,,,,,,,,,40.0
163,Crazy Little Thing Called Love Solo,"Hey guys this is a good tone that is similar to the ""Crazy Little Thing Called Love"" Sol",-,CrunchyBluesyBassy ,,,,,,,,,,,,,,,,,,20.0
164,Rammstein-ish,"Work In Progress, please feel free to amend/suggest better tones for Rammstein-ish music. Only",-,Heavy Drop D ,,,,,,,,,,,,,,,,,,20.0
165,Rearrange Miles Kane,"Inspired BY ""Mr Jack Barry"" Himself. This is the tone for Rearrange by Miles Kane. If you have a tremolo you may want to lower the depth of the rotary.",-,Vibrato ,6.0,10.0,82.0,57.0,23.0,100.0,63.0,55.0,43.0,6.0,100.0,36.0,12.0,11.0,1.0,1.0,0.0,40.0
166,The Fratellis – Henrietta,"A Tone For ""Henrietta"" From Costello Music (2006). I Haven't Tried It Out Yes But It Should Sound Like The Record! Send me a message if you thinks any changes should be made and ill change it.","The Fratellis, Henrietta",Crunchy ,2.0,10.0,70.0,0.0,51.0,100.0,71.0,42.0,26.0,1.0,100.0,59.0,0.0,1.0,1.0,1.0,0.0,40.0
167,Gych,My guitar is half step down tuned.,-,Rock-Metal ,8.0,3.0,79.0,0.0,50.0,50.0,57.0,58.0,43.0,1.0,18.0,18.0,0.0,1.0,1.0,1.0,0.0,120.0
168,Flange Rock,Tyr it and see....,-,7039s Rock ,6.0,43.0,27.0,37.0,54.0,33.0,34.0,61.0,61.0,3.0,81.0,33.0,38.0,8.0,2.0,1.0,0.0,40.0
169,Iron,an awesome setting,"Toni Iommi, Iron Man",Crunch ,5.0,10.0,16.0,0.0,24.0,51.0,65.0,53.0,66.0,1.0,13.0,58.0,35.0,10.0,1.0,1.0,0.0,40.0
